run_index,train_seed,model,seed,episodic_return,episodic_length,collided
1,12345,deep_sets_mean_max_baseline,1000,21.028945385095415,43,1
1,12345,deep_sets_mean_max_baseline,1001,12.463085358521967,28,1
1,12345,deep_sets_mean_max_baseline,1002,19.7165905036557,41,1
1,12345,deep_sets_mean_max_baseline,1003,32.53120585288147,43,1
1,12345,deep_sets_mean_max_baseline,1004,13.581937307684782,30,1
1,12345,deep_sets_mean_max_baseline,1005,23.06254134102846,45,1
1,12345,deep_sets_mean_max_baseline,1006,19.202362223151308,39,1
1,12345,deep_sets_mean_max_baseline,1007,27.285393410275127,52,1
1,12345,deep_sets_mean_max_baseline,1008,19.74822021748976,39,1
1,12345,deep_sets_mean_max_baseline,1009,15.068649061938853,32,1
1,12345,deep_sets_mean_max_baseline,1010,29.897861135065803,54,1
1,12345,deep_sets_mean_max_baseline,1011,18.412561545569226,38,1
1,12345,deep_sets_mean_max_baseline,1012,21.813504726328432,44,1
1,12345,deep_sets_mean_max_baseline,1013,15.414257987938313,34,1
1,12345,deep_sets_mean_max_baseline,1014,34.553954576135276,51,1
1,12345,deep_sets_mean_max_baseline,1015,24.73144908845407,48,1
1,12345,deep_sets_mean_max_baseline,1016,18.64228955791728,39,1
1,12345,deep_sets_mean_max_baseline,1017,394.7457399481094,486,1
1,12345,deep_sets_mean_max_baseline,1018,24.160122013276283,47,1
1,12345,deep_sets_mean_max_baseline,1019,17.589291542486233,37,1
1,12345,deep_sets_mean_max_baseline,1020,14.596464922195672,31,1
1,12345,deep_sets_mean_max_baseline,1021,29.051146541642474,45,1
1,12345,deep_sets_mean_max_baseline,1022,35.18170654494675,55,1
1,12345,deep_sets_mean_max_baseline,1023,24.832338101733708,48,1
1,12345,deep_sets_mean_max_baseline,1024,16.623725424542837,36,1
1,12345,deep_sets_mean_max_baseline,1025,19.186174154832045,39,1
1,12345,deep_sets_mean_max_baseline,1026,19.088017116430546,39,1
1,12345,deep_sets_mean_max_baseline,1027,21.70998396747195,44,1
1,12345,deep_sets_mean_max_baseline,1028,19.767613900410446,41,1
1,12345,deep_sets_mean_max_baseline,1029,19.780745075225628,39,1
1,12345,deep_sets_mean_max_baseline,1030,26.947021808859457,39,1
1,12345,deep_sets_mean_max_baseline,1031,26.767616731951012,51,1
1,12345,deep_sets_mean_max_baseline,1032,501.6334436654237,600,0
1,12345,deep_sets_mean_max_baseline,1033,33.701504824975025,60,1
1,12345,deep_sets_mean_max_baseline,1034,499.5530689032749,600,0
1,12345,deep_sets_mean_max_baseline,1035,21.89035440010732,44,1
1,12345,deep_sets_mean_max_baseline,1036,31.010268451667734,50,1
1,12345,deep_sets_mean_max_baseline,1037,26.883751764923456,41,1
1,12345,deep_sets_mean_max_baseline,1038,28.579995503271302,41,1
1,12345,deep_sets_mean_max_baseline,1039,496.83358961149935,600,0
1,12345,deep_sets_mean_max_baseline,1040,22.67477201118976,45,1
1,12345,deep_sets_mean_max_baseline,1041,502.2494964150069,600,0
1,12345,deep_sets_mean_max_baseline,1042,19.078867297308513,40,1
1,12345,deep_sets_mean_max_baseline,1043,14.457804858016928,32,1
1,12345,deep_sets_mean_max_baseline,1044,20.261977984326897,40,1
1,12345,deep_sets_mean_max_baseline,1045,21.962614490536684,44,1
1,12345,deep_sets_mean_max_baseline,1046,29.54690765030061,49,1
1,12345,deep_sets_mean_max_baseline,1047,18.158994342450917,38,1
1,12345,deep_sets_mean_max_baseline,1048,14.759875248242517,26,1
1,12345,deep_sets_mean_max_baseline,1049,30.065991259651433,48,1
1,12345,uncertainty_aware_lambda_0.01,1000,25.012264038433724,42,1
1,12345,uncertainty_aware_lambda_0.01,1001,19.89640088603096,33,1
1,12345,uncertainty_aware_lambda_0.01,1002,30.320546795115472,41,1
1,12345,uncertainty_aware_lambda_0.01,1003,17.64840918530585,37,1
1,12345,uncertainty_aware_lambda_0.01,1004,30.57214865842465,43,1
1,12345,uncertainty_aware_lambda_0.01,1005,33.94645875152119,46,1
1,12345,uncertainty_aware_lambda_0.01,1006,30.912114191837684,40,1
1,12345,uncertainty_aware_lambda_0.01,1007,35.39525582039114,52,1
1,12345,uncertainty_aware_lambda_0.01,1008,29.932422004313427,40,1
1,12345,uncertainty_aware_lambda_0.01,1009,23.081120369719653,33,1
1,12345,uncertainty_aware_lambda_0.01,1010,34.31188315732009,55,1
1,12345,uncertainty_aware_lambda_0.01,1011,18.96312260825535,38,1
1,12345,uncertainty_aware_lambda_0.01,1012,32.62359535497125,44,1
1,12345,uncertainty_aware_lambda_0.01,1013,22.81637373138038,35,1
1,12345,uncertainty_aware_lambda_0.01,1014,28.204852892844595,52,1
1,12345,uncertainty_aware_lambda_0.01,1015,36.1872820267991,49,1
1,12345,uncertainty_aware_lambda_0.01,1016,25.13041159971454,40,1
1,12345,uncertainty_aware_lambda_0.01,1017,502.33685381552465,600,0
1,12345,uncertainty_aware_lambda_0.01,1018,28.54836359468995,47,1
1,12345,uncertainty_aware_lambda_0.01,1019,29.82324503267443,39,1
1,12345,uncertainty_aware_lambda_0.01,1020,24.672653148845512,37,1
1,12345,uncertainty_aware_lambda_0.01,1021,24.14445564519134,45,1
1,12345,uncertainty_aware_lambda_0.01,1022,29.88624719030164,55,1
1,12345,uncertainty_aware_lambda_0.01,1023,30.64618001224937,48,1
1,12345,uncertainty_aware_lambda_0.01,1024,20.987325557240332,36,1
1,12345,uncertainty_aware_lambda_0.01,1025,28.457814916412218,39,1
1,12345,uncertainty_aware_lambda_0.01,1026,26.33115221321471,39,1
1,12345,uncertainty_aware_lambda_0.01,1027,32.03810257640596,44,1
1,12345,uncertainty_aware_lambda_0.01,1028,26.48849739342391,41,1
1,12345,uncertainty_aware_lambda_0.01,1029,30.40311942645739,42,1
1,12345,uncertainty_aware_lambda_0.01,1030,18.234784045644254,38,1
1,12345,uncertainty_aware_lambda_0.01,1031,32.7073779955661,51,1
1,12345,uncertainty_aware_lambda_0.01,1032,502.13834935033054,600,0
1,12345,uncertainty_aware_lambda_0.01,1033,35.6591119458294,57,1
1,12345,uncertainty_aware_lambda_0.01,1034,498.95092951060997,600,0
1,12345,uncertainty_aware_lambda_0.01,1035,31.755438382810485,44,1
1,12345,uncertainty_aware_lambda_0.01,1036,26.313571042335422,50,1
1,12345,uncertainty_aware_lambda_0.01,1037,20.311960084885325,41,1
1,12345,uncertainty_aware_lambda_0.01,1038,14.991759663014498,32,1
1,12345,uncertainty_aware_lambda_0.01,1039,500.94064204051506,600,0
1,12345,uncertainty_aware_lambda_0.01,1040,29.9544470742071,44,1
1,12345,uncertainty_aware_lambda_0.01,1041,501.7957266426585,600,0
1,12345,uncertainty_aware_lambda_0.01,1042,30.51915510194857,41,1
1,12345,uncertainty_aware_lambda_0.01,1043,26.429721189252938,38,1
1,12345,uncertainty_aware_lambda_0.01,1044,30.61261937941836,40,1
1,12345,uncertainty_aware_lambda_0.01,1045,26.774468585156477,44,1
1,12345,uncertainty_aware_lambda_0.01,1046,25.660025889405826,49,1
1,12345,uncertainty_aware_lambda_0.01,1047,18.70128275346968,38,1
1,12345,uncertainty_aware_lambda_0.01,1048,21.372568744643875,42,1
1,12345,uncertainty_aware_lambda_0.01,1049,24.990682198629035,48,1
2,23456,deep_sets_mean_max_baseline,1000,22.367471651211847,37,1
2,23456,deep_sets_mean_max_baseline,1001,12.080641839780075,26,1
2,23456,deep_sets_mean_max_baseline,1002,20.784117559881352,36,1
2,23456,deep_sets_mean_max_baseline,1003,20.561782515620898,33,1
2,23456,deep_sets_mean_max_baseline,1004,15.728983130323556,28,1
2,23456,deep_sets_mean_max_baseline,1005,23.85984510364833,40,1
2,23456,deep_sets_mean_max_baseline,1006,21.8270046618485,35,1
2,23456,deep_sets_mean_max_baseline,1007,25.932229438745704,44,1
2,23456,deep_sets_mean_max_baseline,1008,22.955244946200185,36,1
2,23456,deep_sets_mean_max_baseline,1009,18.911490712776644,29,1
2,23456,deep_sets_mean_max_baseline,1010,30.442518490832224,48,1
2,23456,deep_sets_mean_max_baseline,1011,20.70251563744525,34,1
2,23456,deep_sets_mean_max_baseline,1012,24.300042790751437,38,1
2,23456,deep_sets_mean_max_baseline,1013,14.681796358423412,31,1
2,23456,deep_sets_mean_max_baseline,1014,25.684589841186003,43,1
2,23456,deep_sets_mean_max_baseline,1015,24.41580322555532,41,1
2,23456,deep_sets_mean_max_baseline,1016,20.88089930286986,35,1
2,23456,deep_sets_mean_max_baseline,1017,216.60155847326786,265,1
2,23456,deep_sets_mean_max_baseline,1018,20.484484833838604,40,1
2,23456,deep_sets_mean_max_baseline,1019,20.21735647187875,33,1
2,23456,deep_sets_mean_max_baseline,1020,14.223738841000818,29,1
2,23456,deep_sets_mean_max_baseline,1021,21.45746211499964,38,1
2,23456,deep_sets_mean_max_baseline,1022,26.851377961899342,46,1
2,23456,deep_sets_mean_max_baseline,1023,22.451727470006336,41,1
2,23456,deep_sets_mean_max_baseline,1024,20.38303328354652,32,1
2,23456,deep_sets_mean_max_baseline,1025,23.705280269277335,35,1
2,23456,deep_sets_mean_max_baseline,1026,21.246468099245657,35,1
2,23456,deep_sets_mean_max_baseline,1027,20.33672302870523,38,1
2,23456,deep_sets_mean_max_baseline,1028,22.31308383566208,36,1
2,23456,deep_sets_mean_max_baseline,1029,19.685161095161114,36,1
2,23456,deep_sets_mean_max_baseline,1030,18.434796986158556,33,1
2,23456,deep_sets_mean_max_baseline,1031,23.64570884965986,43,1
2,23456,deep_sets_mean_max_baseline,1032,266.9597871895455,308,1
2,23456,deep_sets_mean_max_baseline,1033,35.65313692622565,51,1
2,23456,deep_sets_mean_max_baseline,1034,105.86677808953378,142,1
2,23456,deep_sets_mean_max_baseline,1035,20.466561799015683,38,1
2,23456,deep_sets_mean_max_baseline,1036,24.31369506649834,44,1
2,23456,deep_sets_mean_max_baseline,1037,20.039134050560367,38,1
2,23456,deep_sets_mean_max_baseline,1038,17.922535892929904,29,1
2,23456,deep_sets_mean_max_baseline,1039,510.2266771929025,600,0
2,23456,deep_sets_mean_max_baseline,1040,25.27379669397749,39,1
2,23456,deep_sets_mean_max_baseline,1041,160.02487727845912,187,1
2,23456,deep_sets_mean_max_baseline,1042,22.289695245587755,36,1
2,23456,deep_sets_mean_max_baseline,1043,13.787173510737393,29,1
2,23456,deep_sets_mean_max_baseline,1044,23.20937272687041,36,1
2,23456,deep_sets_mean_max_baseline,1045,23.840996713595604,37,1
2,23456,deep_sets_mean_max_baseline,1046,25.890198063554248,42,1
2,23456,deep_sets_mean_max_baseline,1047,17.19705924853301,34,1
2,23456,deep_sets_mean_max_baseline,1048,21.313893270309606,36,1
2,23456,deep_sets_mean_max_baseline,1049,24.333078130629872,41,1
2,23456,uncertainty_aware_lambda_0.01,1000,24.57468066079426,41,1
2,23456,uncertainty_aware_lambda_0.01,1001,12.762914936704462,27,1
2,23456,uncertainty_aware_lambda_0.01,1002,23.925732324415335,39,1
2,23456,uncertainty_aware_lambda_0.01,1003,21.946326380444024,36,1
2,23456,uncertainty_aware_lambda_0.01,1004,18.080734575315777,29,1
2,23456,uncertainty_aware_lambda_0.01,1005,25.896029414163397,44,1
2,23456,uncertainty_aware_lambda_0.01,1006,22.679569368869924,38,1
2,23456,uncertainty_aware_lambda_0.01,1007,28.280642642621306,49,1
2,23456,uncertainty_aware_lambda_0.01,1008,23.69691815167667,38,1
2,23456,uncertainty_aware_lambda_0.01,1009,19.5250617499665,31,1
2,23456,uncertainty_aware_lambda_0.01,1010,31.929598681156694,50,1
2,23456,uncertainty_aware_lambda_0.01,1011,22.223648169511872,36,1
2,23456,uncertainty_aware_lambda_0.01,1012,25.055645040169974,42,1
2,23456,uncertainty_aware_lambda_0.01,1013,15.649802683600544,33,1
2,23456,uncertainty_aware_lambda_0.01,1014,30.65509011742951,49,1
2,23456,uncertainty_aware_lambda_0.01,1015,27.081228103286087,46,1
2,23456,uncertainty_aware_lambda_0.01,1016,23.19144057380946,38,1
2,23456,uncertainty_aware_lambda_0.01,1017,502.7348770917181,600,0
2,23456,uncertainty_aware_lambda_0.01,1018,22.984419083726575,45,1
2,23456,uncertainty_aware_lambda_0.01,1019,21.111955132282393,36,1
2,23456,uncertainty_aware_lambda_0.01,1020,15.194906675701114,31,1
2,23456,uncertainty_aware_lambda_0.01,1021,24.645213532226578,42,1
2,23456,uncertainty_aware_lambda_0.01,1022,29.90946085968535,52,1
2,23456,uncertainty_aware_lambda_0.01,1023,25.292306152744562,45,1
2,23456,uncertainty_aware_lambda_0.01,1024,21.419626769131153,35,1
2,23456,uncertainty_aware_lambda_0.01,1025,23.9182883287211,38,1
2,23456,uncertainty_aware_lambda_0.01,1026,22.178904924770293,38,1
2,23456,uncertainty_aware_lambda_0.01,1027,23.077173478530998,42,1
2,23456,uncertainty_aware_lambda_0.01,1028,24.76968352817732,39,1
2,23456,uncertainty_aware_lambda_0.01,1029,20.11270507466314,38,1
2,23456,uncertainty_aware_lambda_0.01,1030,20.315120913378948,36,1
2,23456,uncertainty_aware_lambda_0.01,1031,25.638753320825135,48,1
2,23456,uncertainty_aware_lambda_0.01,1032,502.5574508752551,600,0
2,23456,uncertainty_aware_lambda_0.01,1033,36.48808852929027,54,1
2,23456,uncertainty_aware_lambda_0.01,1034,498.97855557751745,600,0
2,23456,uncertainty_aware_lambda_0.01,1035,23.048948549729374,42,1
2,23456,uncertainty_aware_lambda_0.01,1036,25.862247829877653,48,1
2,23456,uncertainty_aware_lambda_0.01,1037,20.919842190020734,40,1
2,23456,uncertainty_aware_lambda_0.01,1038,19.550551919858542,31,1
2,23456,uncertainty_aware_lambda_0.01,1039,501.67815311280043,600,0
2,23456,uncertainty_aware_lambda_0.01,1040,26.642355485070656,42,1
2,23456,uncertainty_aware_lambda_0.01,1041,380.29524394558285,468,1
2,23456,uncertainty_aware_lambda_0.01,1042,23.767715921695824,39,1
2,23456,uncertainty_aware_lambda_0.01,1043,16.29826262300562,31,1
2,23456,uncertainty_aware_lambda_0.01,1044,24.222018992106253,39,1
2,23456,uncertainty_aware_lambda_0.01,1045,26.33543637501922,42,1
2,23456,uncertainty_aware_lambda_0.01,1046,31.995131044110018,51,1
2,23456,uncertainty_aware_lambda_0.01,1047,18.469912565927725,37,1
2,23456,uncertainty_aware_lambda_0.01,1048,23.45932723960541,40,1
2,23456,uncertainty_aware_lambda_0.01,1049,26.934244463214053,46,1
3,34567,deep_sets_mean_max_baseline,1000,18.93293246864317,35,1
3,34567,deep_sets_mean_max_baseline,1001,11.933524815287356,25,1
3,34567,deep_sets_mean_max_baseline,1002,17.22760402411167,33,1
3,34567,deep_sets_mean_max_baseline,1003,22.589404409135824,31,1
3,34567,deep_sets_mean_max_baseline,1004,12.763029800527455,26,1
3,34567,deep_sets_mean_max_baseline,1005,21.036757340124264,37,1
3,34567,deep_sets_mean_max_baseline,1006,17.811264228569012,33,1
3,34567,deep_sets_mean_max_baseline,1007,22.50950040725869,40,1
3,34567,deep_sets_mean_max_baseline,1008,18.351901025388603,33,1
3,34567,deep_sets_mean_max_baseline,1009,14.28486855732814,28,1
3,34567,deep_sets_mean_max_baseline,1010,21.310263243952928,39,1
3,34567,deep_sets_mean_max_baseline,1011,17.07710231705576,32,1
3,34567,deep_sets_mean_max_baseline,1012,19.51346928862449,35,1
3,34567,deep_sets_mean_max_baseline,1013,14.244633261849826,29,1
3,34567,deep_sets_mean_max_baseline,1014,20.882465457728447,38,1
3,34567,deep_sets_mean_max_baseline,1015,20.31687662752576,37,1
3,34567,deep_sets_mean_max_baseline,1016,16.915858383076433,32,1
3,34567,deep_sets_mean_max_baseline,1017,127.9562874881729,150,1
3,34567,deep_sets_mean_max_baseline,1018,19.362168396762492,36,1
3,34567,deep_sets_mean_max_baseline,1019,16.21473444100868,31,1
3,34567,deep_sets_mean_max_baseline,1020,13.976586587476744,27,1
3,34567,deep_sets_mean_max_baseline,1021,18.117466286429927,34,1
3,34567,deep_sets_mean_max_baseline,1022,23.46444813839841,41,1
3,34567,deep_sets_mean_max_baseline,1023,23.668233447296622,38,1
3,34567,deep_sets_mean_max_baseline,1024,15.246995694378354,30,1
3,34567,deep_sets_mean_max_baseline,1025,17.82565881836863,33,1
3,34567,deep_sets_mean_max_baseline,1026,17.72993185316284,33,1
3,34567,deep_sets_mean_max_baseline,1027,19.008266550792886,35,1
3,34567,deep_sets_mean_max_baseline,1028,17.358961987928677,33,1
3,34567,deep_sets_mean_max_baseline,1029,18.38594569146644,33,1
3,34567,deep_sets_mean_max_baseline,1030,14.742490499484536,30,1
3,34567,deep_sets_mean_max_baseline,1031,22.4913683518463,39,1
3,34567,deep_sets_mean_max_baseline,1032,64.70463082248375,84,1
3,34567,deep_sets_mean_max_baseline,1033,24.103541959058084,42,1
3,34567,deep_sets_mean_max_baseline,1034,81.65331362741455,104,1
3,34567,deep_sets_mean_max_baseline,1035,17.956922586399067,34,1
3,34567,deep_sets_mean_max_baseline,1036,21.411752394129003,38,1
3,34567,deep_sets_mean_max_baseline,1037,17.093866204988295,33,1
3,34567,deep_sets_mean_max_baseline,1038,13.674194675188085,28,1
3,34567,deep_sets_mean_max_baseline,1039,122.91089557555478,145,1
3,34567,deep_sets_mean_max_baseline,1040,20.189265572103054,36,1
3,34567,deep_sets_mean_max_baseline,1041,100.54439905451201,112,1
3,34567,deep_sets_mean_max_baseline,1042,17.311854746936014,33,1
3,34567,deep_sets_mean_max_baseline,1043,13.327183446304439,27,1
3,34567,deep_sets_mean_max_baseline,1044,18.9208965279783,34,1
3,34567,deep_sets_mean_max_baseline,1045,17.632122186622247,34,1
3,34567,deep_sets_mean_max_baseline,1046,21.416636480985563,38,1
3,34567,deep_sets_mean_max_baseline,1047,16.76825387600812,32,1
3,34567,deep_sets_mean_max_baseline,1048,16.565438731179217,33,1
3,34567,deep_sets_mean_max_baseline,1049,21.9942101354807,37,1
3,34567,uncertainty_aware_lambda_0.01,1000,19.08234823602345,34,1
3,34567,uncertainty_aware_lambda_0.01,1001,12.439954357491048,25,1
3,34567,uncertainty_aware_lambda_0.01,1002,17.36940161096091,32,1
3,34567,uncertainty_aware_lambda_0.01,1003,24.407606749744414,31,1
3,34567,uncertainty_aware_lambda_0.01,1004,13.270885133378062,26,1
3,34567,uncertainty_aware_lambda_0.01,1005,21.540804351197284,37,1
3,34567,uncertainty_aware_lambda_0.01,1006,17.95453483117152,32,1
3,34567,uncertainty_aware_lambda_0.01,1007,22.643826854292993,39,1
3,34567,uncertainty_aware_lambda_0.01,1008,18.867384600647444,33,1
3,34567,uncertainty_aware_lambda_0.01,1009,14.794968017587514,28,1
3,34567,uncertainty_aware_lambda_0.01,1010,21.81428017680434,39,1
3,34567,uncertainty_aware_lambda_0.01,1011,17.23845371214782,31,1
3,34567,uncertainty_aware_lambda_0.01,1012,20.020511662953194,35,1
3,34567,uncertainty_aware_lambda_0.01,1013,14.391811256715004,28,1
3,34567,uncertainty_aware_lambda_0.01,1014,21.387974995285763,38,1
3,34567,uncertainty_aware_lambda_0.01,1015,20.81740268382927,37,1
3,34567,uncertainty_aware_lambda_0.01,1016,17.42599874309997,32,1
3,34567,uncertainty_aware_lambda_0.01,1017,118.81771654070693,136,1
3,34567,uncertainty_aware_lambda_0.01,1018,19.866244845391222,36,1
3,34567,uncertainty_aware_lambda_0.01,1019,16.721705445397816,31,1
3,34567,uncertainty_aware_lambda_0.01,1020,14.250782157486148,27,1
3,34567,uncertainty_aware_lambda_0.01,1021,19.8077212281173,34,1
3,34567,uncertainty_aware_lambda_0.01,1022,23.963976729450785,41,1
3,34567,uncertainty_aware_lambda_0.01,1023,25.032923504066552,37,1
3,34567,uncertainty_aware_lambda_0.01,1024,15.759128926922587,30,1
3,34567,uncertainty_aware_lambda_0.01,1025,17.968620603754623,32,1
3,34567,uncertainty_aware_lambda_0.01,1026,17.87584758803876,32,1
3,34567,uncertainty_aware_lambda_0.01,1027,19.51249500755195,35,1
3,34567,uncertainty_aware_lambda_0.01,1028,17.8703496673611,33,1
3,34567,uncertainty_aware_lambda_0.01,1029,18.891464413029777,33,1
3,34567,uncertainty_aware_lambda_0.01,1030,15.252343436877945,30,1
3,34567,uncertainty_aware_lambda_0.01,1031,22.99324774190596,39,1
3,34567,uncertainty_aware_lambda_0.01,1032,86.77899981648159,107,1
3,34567,uncertainty_aware_lambda_0.01,1033,24.604985610797534,42,1
3,34567,uncertainty_aware_lambda_0.01,1034,78.93716122877508,100,1
3,34567,uncertainty_aware_lambda_0.01,1035,18.462620685679695,34,1
3,34567,uncertainty_aware_lambda_0.01,1036,21.914516278740262,38,1
3,34567,uncertainty_aware_lambda_0.01,1037,17.60130632086859,33,1
3,34567,uncertainty_aware_lambda_0.01,1038,13.84477128713144,27,1
3,34567,uncertainty_aware_lambda_0.01,1039,119.67977443260013,140,1
3,34567,uncertainty_aware_lambda_0.01,1040,20.70023543724043,36,1
3,34567,uncertainty_aware_lambda_0.01,1041,155.874533171597,175,1
3,34567,uncertainty_aware_lambda_0.01,1042,17.82033290586915,33,1
3,34567,uncertainty_aware_lambda_0.01,1043,13.834108468085805,27,1
3,34567,uncertainty_aware_lambda_0.01,1044,19.068046758457953,33,1
3,34567,uncertainty_aware_lambda_0.01,1045,17.78067042458677,33,1
3,34567,uncertainty_aware_lambda_0.01,1046,23.365548524849043,38,1
3,34567,uncertainty_aware_lambda_0.01,1047,16.914147774985025,31,1
3,34567,uncertainty_aware_lambda_0.01,1048,17.07886997468782,33,1
3,34567,uncertainty_aware_lambda_0.01,1049,23.252984198244754,36,1
